% Model:              refrencia.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 25 2026, 05:08
% Table:              Table 1 - Global Evaluation 1
% H (cm)                                          W (cm)                                            N_DC                                              N_AC                                              Time (s)                                          Corrente de curto (A)                             Queda de tensao (V)
25.000                                            2.3000                                            350.00                                            1600.0                                            0.052083                                          7.1885                                            143.95
25.000                                            2.3000                                            350.00                                            1600.0                                            0.053125                                          -6.6252                                           150.31
25.000                                            2.3000                                            350.00                                            1600.0                                            0.054167                                          -19.450                                           133.73
25.000                                            2.3000                                            350.00                                            1600.0                                            0.055208                                          -28.341                                           99.089
25.000                                            2.3000                                            350.00                                            1600.0                                            0.056250                                          -31.928                                           51.696
25.000                                            2.3000                                            350.00                                            1600.0                                            0.057292                                          -29.831                                           -1.6268
25.000                                            2.3000                                            350.00                                            1600.0                                            0.058333                                          -24.015                                           -56.642
25.000                                            2.3000                                            400.00                                            1600.0                                            0.0000                                            63.202                                            1605.3
25.000                                            2.3000                                            400.00                                            1600.0                                            0.0010417                                         30.504                                            843.52
25.000                                            2.3000                                            400.00                                            1600.0                                            0.0020833                                         -1.1443                                           97.936
25.000                                            2.3000                                            400.00                                            1600.0                                            0.0031250                                         -5.9957                                           13.644
25.000                                            2.3000                                            400.00                                            1600.0                                            0.0041667                                         -6.7741                                           7.5425
25.000                                            2.3000                                            400.00                                            1600.0                                            0.0052083                                         -6.4892                                           1.1087
25.000                                            2.3000                                            400.00                                            1600.0                                            0.0062500                                         -5.3172                                           -8.0564
25.000                                            2.3000                                            400.00                                            1600.0                                            0.0072917                                         -3.3652                                           -16.744
25.000                                            2.3000                                            400.00                                            1600.0                                            0.0083333                                         -0.91245                                          -23.176
25.000                                            2.3000                                            400.00                                            1600.0                                            0.0093750                                         1.6732                                            -26.234
25.000                                            2.3000                                            400.00                                            1600.0                                            0.010417                                          4.0018                                            -25.353
25.000                                            2.3000                                            400.00                                            1600.0                                            0.011458                                          5.7235                                            -20.556
25.000                                            2.3000                                            400.00                                            1600.0                                            0.012500                                          6.5795                                            -12.485
25.000                                            2.3000                                            400.00                                            1600.0                                            0.013542                                          6.4392                                            -2.3789
25.000                                            2.3000                                            400.00                                            1600.0                                            0.014583                                          5.3193                                            8.1093
25.000                                            2.3000                                            400.00                                            1600.0                                            0.015625                                          3.3853                                            17.254
25.000                                            2.3000                                            400.00                                            1600.0                                            0.016667                                          0.99037                                           25.155
25.000                                            2.3000                                            400.00                                            1600.0                                            0.017708                                          -1.6272                                           27.401
25.000                                            2.3000                                            400.00                                            1600.0                                            0.018750                                          -4.0362                                           24.482
25.000                                            2.3000                                            400.00                                            1600.0                                            0.019792                                          -5.8366                                           17.684
25.000                                            2.3000                                            400.00                                            1600.0                                            0.020833                                          -6.7633                                           7.8164
25.000                                            2.3000                                            400.00                                            1600.0                                            0.021875                                          -6.6419                                           -2.7707
25.000                                            2.3000                                            400.00                                            1600.0                                            0.022917                                          -5.4940                                           -12.549
25.000                                            2.3000                                            400.00                                            1600.0                                            0.023958                                          -3.5099                                           -20.419
25.000                                            2.3000                                            400.00                                            1600.0                                            0.025000                                          -0.99850                                          -25.362
25.000                                            2.3000                                            400.00                                            1600.0                                            0.026042                                          1.6596                                            -26.579
25.000                                            2.3000                                            400.00                                            1600.0                                            0.027083                                          4.0647                                            -23.757
25.000                                            2.3000                                            400.00                                            1600.0                                            0.028125                                          5.8562                                            -17.187
25.000                                            2.3000                                            400.00                                            1600.0                                            0.029167                                          6.7643                                            -7.7915
25.000                                            2.3000                                            400.00                                            1600.0                                            0.030208                                          6.6483                                            2.9323
25.000                                            2.3000                                            400.00                                            1600.0                                            0.031250                                          5.5092                                            12.933
25.000                                            2.3000                                            400.00                                            1600.0                                            0.032292                                          3.5230                                            20.752
25.000                                            2.3000                                            400.00                                            1600.0                                            0.033333                                          0.99916                                           25.379
25.000                                            2.3000                                            400.00                                            1600.0                                            0.034375                                          -2.4775                                           62.889
25.000                                            2.3000                                            400.00                                            1600.0                                            0.035417                                          -10.736                                           101.68
25.000                                            2.3000                                            400.00                                            1600.0                                            0.036458                                          -20.986                                           116.44
25.000                                            2.3000                                            400.00                                            1600.0                                            0.037500                                          -30.683                                           107.24
25.000                                            2.3000                                            400.00                                            1600.0                                            0.038542                                          -36.931                                           78.829
25.000                                            2.3000                                            400.00                                            1600.0                                            0.039583                                          -38.435                                           36.349
25.000                                            2.3000                                            400.00                                            1600.0                                            0.040625                                          -34.737                                           -13.198
25.000                                            2.3000                                            400.00                                            1600.0                                            0.041667                                          -26.274                                           -61.970
25.000                                            2.3000                                            400.00                                            1600.0                                            0.042708                                          -15.292                                           -104.80
25.000                                            2.3000                                            400.00                                            1600.0                                            0.043750                                          -2.3082                                           -132.44
25.000                                            2.3000                                            400.00                                            1600.0                                            0.044792                                          10.773                                            -140.52
25.000                                            2.3000                                            400.00                                            1600.0                                            0.045833                                          21.647                                            -128.55
25.000                                            2.3000                                            400.00                                            1600.0                                            0.046875                                          28.650                                            -98.360
25.000                                            2.3000                                            400.00                                            1600.0                                            0.047917                                          32.035                                            -51.444
25.000                                            2.3000                                            400.00                                            1600.0                                            0.048958                                          32.067                                            6.9008
25.000                                            2.3000                                            400.00                                            1600.0                                            0.050000                                          28.511                                            67.245
25.000                                            2.3000                                            400.00                                            1600.0                                            0.051042                                          20.604                                            117.33
25.000                                            2.3000                                            400.00                                            1600.0                                            0.052083                                          8.1166                                            146.14
25.000                                            2.3000                                            400.00                                            1600.0                                            0.053125                                          -6.8525                                           149.77
25.000                                            2.3000                                            400.00                                            1600.0                                            0.054167                                          -21.031                                           130.00
25.000                                            2.3000                                            400.00                                            1600.0                                            0.055208                                          -31.639                                           91.310
25.000                                            2.3000                                            400.00                                            1600.0                                            0.056250                                          -36.888                                           39.996
25.000                                            2.3000                                            400.00                                            1600.0                                            0.057292                                          -36.034                                           -16.258
25.000                                            2.3000                                            400.00                                            1600.0                                            0.058333                                          -29.377                                           -69.289
25.000                                            2.6000                                            150.00                                            1600.0                                            0.0000                                            23.747                                            603.18
25.000                                            2.6000                                            150.00                                            1600.0                                            0.0010417                                         14.454                                            435.86
25.000                                            2.6000                                            150.00                                            1600.0                                            0.0020833                                         7.5955                                            319.92
25.000                                            2.6000                                            150.00                                            1600.0                                            0.0031250                                         2.3414                                            225.40
25.000                                            2.6000                                            150.00                                            1600.0                                            0.0041667                                         -1.6125                                           138.65
25.000                                            2.6000                                            150.00                                            1600.0                                            0.0052083                                         -4.1677                                           60.075
25.000                                            2.6000                                            150.00                                            1600.0                                            0.0062500                                         -5.0265                                           -0.67343
25.000                                            2.6000                                            150.00                                            1600.0                                            0.0072917                                         -4.4312                                           -43.821
25.000                                            2.6000                                            150.00                                            1600.0                                            0.0083333                                         -2.8963                                           -73.567
25.000                                            2.6000                                            150.00                                            1600.0                                            0.0093750                                         -0.92192                                          -92.149
25.000                                            2.6000                                            150.00                                            1600.0                                            0.010417                                          1.1213                                            -98.519
25.000                                            2.6000                                            150.00                                            1600.0                                            0.011458                                          2.9960                                            -89.834
25.000                                            2.6000                                            150.00                                            1600.0                                            0.012500                                          4.4777                                            -65.872
25.000                                            2.6000                                            150.00                                            1600.0                                            0.013542                                          5.3556                                            -29.900
25.000                                            2.6000                                            150.00                                            1600.0                                            0.014583                                          5.4830                                            12.269
25.000                                            2.6000                                            150.00                                            1600.0                                            0.015625                                          4.8166                                            53.609
25.000                                            2.6000                                            150.00                                            1600.0                                            0.016667                                          3.4243                                            86.978
25.000                                            2.6000                                            150.00                                            1600.0                                            0.017708                                          1.4733                                            106.15
25.000                                            2.6000                                            150.00                                            1600.0                                            0.018750                                          -0.82855                                          105.95
25.000                                            2.6000                                            150.00                                            1600.0                                            0.019792                                          -3.1846                                           85.045
25.000                                            2.6000                                            150.00                                            1600.0                                            0.020833                                          -5.0431                                           51.509
25.000                                            2.6000                                            150.00                                            1600.0                                            0.021875                                          -5.9324                                           15.250
25.000                                            2.6000                                            150.00                                            1600.0                                            0.022917                                          -5.7351                                           -18.670
25.000                                            2.6000                                            150.00                                            1600.0                                            0.023958                                          -4.6278                                           -48.815
25.000                                            2.6000                                            150.00                                            1600.0                                            0.025000                                          -2.9074                                           -73.847
25.000                                            2.6000                                            150.00                                            1600.0                                            0.026042                                          -0.85158                                          -90.362
25.000                                            2.6000                                            150.00                                            1600.0                                            0.027083                                          1.1786                                            -97.063
25.000                                            2.6000                                            150.00                                            1600.0                                            0.028125                                          3.0272                                            -89.041
25.000                                            2.6000                                            150.00                                            1600.0                                            0.029167                                          4.4917                                            -65.515
25.000                                            2.6000                                            150.00                                            1600.0                                            0.030208                                          5.3602                                            -29.784
25.000                                            2.6000                                            150.00                                            1600.0                                            0.031250                                          5.4861                                            12.346
25.000                                            2.6000                                            150.00                                            1600.0                                            0.032292                                          4.8067                                            53.359
25.000                                            2.6000                                            150.00                                            1600.0                                            0.033333                                          3.3935                                            86.194
25.000                                            2.6000                                            150.00                                            1600.0                                            0.034375                                          2.5353                                            74.712
25.000                                            2.6000                                            150.00                                            1600.0                                            0.035417                                          0.42685                                           128.01
25.000                                            2.6000                                            150.00                                            1600.0                                            0.036458                                          -2.8100                                           159.31
25.000                                            2.6000                                            150.00                                            1600.0                                            0.037500                                          -7.2149                                           162.59
25.000                                            2.6000                                            150.00                                            1600.0                                            0.038542                                          -12.672                                           136.04
25.000                                            2.6000                                            150.00                                            1600.0                                            0.039583                                          -17.591                                           85.510
25.000                                            2.6000                                            150.00                                            1600.0                                            0.040625                                          -19.916                                           21.758
25.000                                            2.6000                                            150.00                                            1600.0                                            0.041667                                          -18.602                                           -43.875
25.000                                            2.6000                                            150.00                                            1600.0                                            0.042708                                          -14.137                                           -102.07
25.000                                            2.6000                                            150.00                                            1600.0                                            0.043750                                          -8.4234                                           -146.87
25.000                                            2.6000                                            150.00                                            1600.0                                            0.044792                                          -3.3453                                           -173.82
25.000                                            2.6000                                            150.00                                            1600.0                                            0.045833                                          0.81592                                           -177.68
25.000                                            2.6000                                            150.00                                            1600.0                                            0.046875                                          4.1449                                            -156.16
25.000                                            2.6000                                            150.00                                            1600.0                                            0.047917                                          6.6398                                            -111.34
25.000                                            2.6000                                            150.00                                            1600.0                                            0.048958                                          8.0656                                            -49.709
25.000                                            2.6000                                            150.00                                            1600.0                                            0.050000                                          8.2869                                            19.545
25.000                                            2.6000                                            150.00                                            1600.0                                            0.051042                                          7.2616                                            85.859
25.000                                            2.6000                                            150.00                                            1600.0                                            0.052083                                          5.1106                                            139.05
25.000                                            2.6000                                            150.00                                            1600.0                                            0.053125                                          2.0515                                            170.77
25.000                                            2.6000                                            150.00                                            1600.0                                            0.054167                                          -1.7288                                           175.53
25.000                                            2.6000                                            150.00                                            1600.0                                            0.055208                                          -6.1135                                           151.51
25.000                                            2.6000                                            150.00                                            1600.0                                            0.056250                                          -10.679                                           101.81
25.000                                            2.6000                                            150.00                                            1600.0                                            0.057292                                          -13.573                                           36.718
25.000                                            2.6000                                            150.00                                            1600.0                                            0.058333                                          -13.279                                           -31.318
25.000                                            2.6000                                            200.00                                            1600.0                                            0.0000                                            31.652                                            803.98
25.000                                            2.6000                                            200.00                                            1600.0                                            0.0010417                                         19.402                                            561.54
25.000                                            2.6000                                            200.00                                            1600.0                                            0.0020833                                         10.320                                            389.13
25.000                                            2.6000                                            200.00                                            1600.0                                            0.0031250                                         2.6294                                            232.72
25.000                                            2.6000                                            200.00                                            1600.0                                            0.0041667                                         -3.5393                                           89.708
25.000                                            2.6000                                            200.00                                            1600.0                                            0.0052083                                         -6.2874                                           6.2333
25.000                                            2.6000                                            200.00                                            1600.0                                            0.0062500                                         -6.1276                                           -28.640
25.000                                            2.6000                                            200.00                                            1600.0                                            0.0072917                                         -4.3277                                           -41.191
25.000                                            2.6000                                            200.00                                            1600.0                                            0.0083333                                         -2.0457                                           -51.961
25.000                                            2.6000                                            200.00                                            1600.0                                            0.0093750                                         0.28860                                           -61.401
25.000                                            2.6000                                            200.00                                            1600.0                                            0.010417                                          2.4130                                            -65.711
25.000                                            2.6000                                            200.00                                            1600.0                                            0.011458                                          4.1290                                            -61.057
25.000                                            2.6000                                            200.00                                            1600.0                                            0.012500                                          5.3696                                            -43.216
25.000                                            2.6000                                            200.00                                            1600.0                                            0.013542                                          5.9467                                            -14.886
25.000                                            2.6000                                            200.00                                            1600.0                                            0.014583                                          5.7522                                            19.105
25.000                                            2.6000                                            200.00                                            1600.0                                            0.015625                                          4.7391                                            51.641
25.000                                            2.6000                                            200.00                                            1600.0                                            0.016667                                          2.9373                                            74.608
25.000                                            2.6000                                            200.00                                            1600.0                                            0.017708                                          0.47583                                           80.818
25.000                                            2.6000                                            200.00                                            1600.0                                            0.018750                                          -2.3539                                           67.210
25.000                                            2.6000                                            200.00                                            1600.0                                            0.019792                                          -4.8185                                           43.543
25.000                                            2.6000                                            200.00                                            1600.0                                            0.020833                                          -6.3122                                           19.274
25.000                                            2.6000                                            200.00                                            1600.0                                            0.021875                                          -6.6005                                           -1.7191
25.000                                            2.6000                                            200.00                                            1600.0                                            0.022917                                          -5.8161                                           -20.728
25.000                                            2.6000                                            200.00                                            1600.0                                            0.023958                                          -4.2019                                           -37.997
25.000                                            2.6000                                            200.00                                            1600.0                                            0.025000                                          -2.0834                                           -52.918
25.000                                            2.6000                                            200.00                                            1600.0                                            0.026042                                          0.22290                                           -63.070
