Time;Corrente
8.434033333;22.71589792
8.434066667;22.4999447
8.4341;22.27790914
8.434133333;22.04995941
8.434166667;21.81459748
8.4342;21.57207248
8.434233333;21.3230398
8.434266667;21.06485597
8.4343;20.81252099
8.434333333;20.54553011
8.434366667;20.27280877
8.4344;19.99430098
8.434433333;19.71008005
8.434466667;19.4210466
8.4345;19.12668518
8.434533333;18.82686635
8.434566667;18.52157172
8.4346;18.21086804
8.434633333;17.89477001
8.434666667;17.57330125
8.4347;17.24619529
8.434733333;16.9136157
8.434766667;16.57680952
8.4348;16.23533611
8.434833333;15.88826189
8.434866667;15.53533351
8.4349;15.16992042
8.434933333;14.79799481
8.434966667;14.41095187
8.435;14.01207635
8.435033333;13.60581678
8.435066667;13.19141977
8.4351;12.76879505
8.435133333;12.33899044
8.435166667;11.90001196
8.4352;11.45427261
8.435233333;11.00325202
8.435266667;10.53893134
8.4353;10.07386677
8.435333333;9.601499926
8.435366667;9.123321702
8.4354;8.639147797
8.435433333;8.148847882
8.435466667;7.652135078
8.4355;7.150013629
8.435533333;6.641833357
8.435566667;6.128072682
8.4356;5.610714662
8.435633333;5.088497489
8.435666667;4.561499811
8.4357;4.034996876
8.435733333;3.500948111
8.435766667;2.961608401
8.4358;2.419263251
8.435833333;1.871985696
8.435866667;1.308004768
8.4359;0.734419602
8.435933333;0.150927621
8.435966667;-0.441014835
8.436;-1.039722192
8.436033333;-1.644318692
8.436066667;-2.255159483
8.4361;-2.871743294
8.436133333;-3.493144033
8.436166667;-4.118943123
8.4362;-4.749280271
8.436233333;-5.378444167
8.436266667;-6.015097741
8.4363;-6.65346034
8.436333333;-7.291490741
8.436366667;-7.929355296
8.4364;-8.567640118
8.436433333;-9.208882912
8.436466667;-9.85187692
8.4365;-10.49753518
8.436533333;-11.14409108
8.436566667;-11.78937744
8.4366;-12.43304587
8.436633333;-13.07605418
8.436666667;-13.72000036
8.4367;-14.35686653
8.436733333;-14.9987863
8.436766667;-15.66326012
8.4368;-16.2734991
8.436833333;-16.90946387
8.436866667;-17.53525365
8.4369;-18.15797929
8.436933333;-18.76818408
8.436966667;-19.38771181
8.437;-20.00214335
8.437033333;-20.61258543
8.437066667;-21.21886234
8.4371;-21.82274004
8.437133333;-22.42603942
8.437166667;-23.02333342
8.4372;-23.61762058
8.437233333;-24.2065078
8.437266667;-24.78802133
8.4373;-25.36369316
8.437333333;-25.93417707
8.437366667;-26.51376195
8.4374;-27.05574266
8.437433333;-27.61165115
8.437466667;-28.1612505
8.4375;-28.6957386
8.437533333;-29.2219533
8.437566667;-29.74241362
8.4376;-30.25777452
8.437633333;-30.77047647
8.437666667;-31.27975656
8.4377;-31.78463422
8.437733333;-32.27858437
8.437766667;-32.76047383
8.4378;-33.2348636
8.437833333;-33.70537965
8.437866667;-34.16311617
8.4379;-34.60640594
8.437933333;-35.04371207
8.437966667;-35.47590285
8.438;-35.90499965
8.438033333;-36.32693004
8.438066667;-36.74177044
8.4381;-37.14930017
8.438133333;-37.5478218
8.438166667;-37.93243543
8.4382;-38.30678554
8.438233333;-38.67274811
8.438266667;-39.03057411
8.4383;-39.38327021
8.438333333;-39.72880468
8.438366667;-40.06871998
8.4384;-40.39583749
8.438433333;-40.71633203
8.438466667;-41.03378496
8.4385;-41.33313788
8.438533333;-41.62750908
8.438566667;-41.90641337
8.4386;-42.17422778
8.438633333;-42.43402965
8.438666667;-42.68565421
8.4387;-42.92946171
8.438733333;-43.16485576
8.438766667;-43.39126257
8.4388;-43.6115689
8.438833333;-43.82375986
8.438866667;-44.02737687
8.4389;-44.22244257
8.438933333;-44.40603135
8.438966667;-44.58247802
8.439;-44.76084557
8.439033333;-44.9064133
8.439066667;-45.05674645
8.4391;-45.20607929
8.439133333;-45.32868546
8.439166667;-45.43221736
8.4392;-45.54155754
8.439233333;-45.65745531
8.439266667;-45.73263321
8.4393;-45.80956619
8.439333333;-45.88128202
8.439366667;-45.94682992
8.4394;-46.00465467
8.439433333;-46.05130081
8.439466667;-46.08534779
8.4395;-46.11471153
8.439533333;-46.13809713
8.439566667;-46.14428896
8.4396;-46.14618313
8.439633333;-46.13649951
8.439666667;-46.11880348
8.4397;-46.0930957
8.439733333;-46.05859386
8.439766667;-46.01553262
8.4398;-45.96726924
8.439833333;-45.91195834
8.439866667;-45.84885877
8.4399;-45.77995695
8.439933333;-45.70290768
8.439966667;-45.61938234
8.44;-45.52430956
8.440033333;-45.40420715
8.440066667;-45.28672139
8.4401;-45.15407063
8.440133333;-45.01791971
8.440166667;-44.87653597
8.4402;-44.72635679
8.440233333;-44.56773654
8.440266667;-44.40124351
8.4403;-44.22980614
8.440333333;-44.05205208
8.440366667;-43.86833881
8.4404;-43.67578867
8.440433333;-43.47587404
8.440466667;-43.26645826
8.4405;-43.04803574
8.440533333;-42.82446987
8.440566667;-42.59075895
8.4406;-42.3468384
8.440633333;-42.09566293
8.440666667;-41.83850136
8.4407;-41.57503672
8.440733333;-41.30480452
8.440766667;-41.02779373
8.4408;-40.74638095
8.440833333;-40.45919055
8.440866667;-40.16535065
8.4409;-39.86514787
8.440933333;-39.55761794
8.440966667;-39.24329904
8.441;-38.92443675
8.441033333;-38.60701907
8.441066667;-38.26768328
8.4411;-37.93578088
8.441133333;-37.58882748
8.441166667;-37.22888806
8.4412;-36.86539048
8.441233333;-36.49891975
8.441266667;-36.1276775
8.4413;-35.75123882
8.441333333;-35.37196056
8.441366667;-34.98783553
8.4414;-34.59828542
8.441433333;-34.20516023
8.441466667;-33.8078501
8.4415;-33.4045238
8.441533333;-32.99173456
8.441566667;-32.57812732
8.4416;-32.1624973
8.441633333;-31.74895159
8.441666667;-31.32716059
8.4417;-30.87216083
8.441733333;-30.43989248
8.441766667;-30.01256096
8.4418;-29.5722429
8.441833333;-29.11163271
8.441866667;-28.64456372
8.4419;-28.18184011
8.441933333;-27.71871571
8.441966667;-27.25521076
8.442;-26.78982998
8.442033333;-26.31726398
8.442066667;-25.841837
8.4421;-25.36412349
8.442133333;-24.8855968
8.442166667;-24.40540563
8.4422;-23.92274589
8.442233333;-23.43633311
8.442266667;-22.94714644
8.4423;-22.45729708
8.442333333;-21.96409609
8.442366667;-21.46992149
8.4424;-20.97966786
8.442433333;-20.49183984
8.442466667;-19.98466852
8.4425;-19.48474644
8.442533333;-18.98055982
8.442566667;-18.47198059
8.4426;-17.96258155
8.442633333;-17.45688143
8.442666667;-16.9544954
8.4427;-16.447695
8.442733333;-15.93933099
8.442766667;-15.43074769
8.4428;-14.92196272
8.442833333;-14.41221928
8.442866667;-13.90176436
8.4429;-13.39203212
8.442933333;-12.88293081
8.442966667;-12.37400556
8.443;-11.86546881
8.443033333;-11.35679687
8.443066667;-10.84949474
8.4431;-10.34450654
8.443133333;-9.841913412
8.443166667;-9.340498564
8.4432;-8.831557894
8.443233333;-8.32882138
8.443266667;-7.830404314
8.4433;-7.331594417
8.443333333;-6.833414765
8.443366667;-6.337059996
8.4434;-5.843436127
8.443433333;-5.352501792
8.443466667;-4.863719985
8.4435;-4.37743606
8.443533333;-3.893855722
8.443566667;-3.413581033
8.4436;-2.936273978
8.443633333;-2.461377939
8.443666667;-1.989281653
8.4437;-1.520883176
8.443733333;-1.056653548
8.443766667;-0.596470404
8.4438;-0.140321971
8.443833333;0.311448056
8.443866667;0.757924525
8.4439;1.198802687
8.443933333;1.633743323
8.443966667;2.060052877
8.444;2.477125628
8.444033333;2.892127442
8.444066667;3.305493858
8.4441;3.717224426
8.444133333;4.127297794
8.444166667;4.535242577
8.4442;4.940290534
8.444233333;5.342161829
8.444266667;5.741940677
8.4443;6.140296551
8.444333333;6.535662689
8.444366667;6.927405088
8.4444;7.316099426
8.444433333;7.702601323
8.444466667;8.087409474
8.4445;8.468723514
8.444533333;8.846187735
8.444566667;9.21990207
8.4446;9.590139886
8.444633333;9.956484645
8.444666667;10.31932909
8.4447;10.67843755
8.444733333;11.03342233
8.444766667;11.38586364
8.4448;11.73385147
8.444833333;12.07576813
8.444866667;12.41450493
8.4449;12.75057242
8.444933333;13.08444786
8.444966667;13.41206833
8.445;13.73330098
8.445033333;14.04865015
8.445066667;14.35916283
8.4451;14.66510465
8.445133333;14.96747142
8.445166667;15.26043977
8.4452;15.5384832
8.445233333;15.8187349
8.445266667;16.09250129
8.4453;16.36654903
8.445333333;16.63905397
8.445366667;16.90847132
8.4454;17.17478356
8.445433333;17.4375148
8.445466667;17.69731583
8.4455;17.95410271
8.445533333;18.20785266
8.445566667;18.45900167
8.4456;18.70702608
8.445633333;18.95188142
8.445666667;19.19370506
8.4457;19.4314497
8.445733333;19.66646
8.445766667;19.89601687
8.4458;20.12224567
8.445833333;20.34334279
8.445866667;20.57517878
8.4459;20.79304863
8.445933333;21.00122008
8.445966667;21.21357968
8.446;21.42228667
8.446033333;21.62664773
8.446066667;21.8265475
8.4461;22.02213734
8.446133333;22.21333622
8.446166667;22.40072019
8.4462;22.58403519
8.446233333;22.76242585
8.446266667;22.93544074
8.4463;23.10087023
8.446333333;23.25828953
8.446366667;23.4139195
8.4464;23.56633791
8.446433333;23.71820027
8.446466667;23.8680619
8.4465;24.01565087
8.446533333;24.16104861
8.446566667;24.30429367
8.4466;24.44597986
8.446633333;24.58573525
8.446666667;24.72345714
8.4467;24.85893135
8.446733333;24.99229011
8.446766667;25.12336629
8.4468;25.25224251
8.446833333;25.37885606
8.446866667;25.50321243
8.4469;25.62548518
8.446933333;25.7448562
8.446966667;25.86164125
8.447;25.9764515
8.447033333;26.08983681
8.447066667;26.19979679
8.4471;26.30767668
8.447133333;26.41277879
8.447166667;26.51511492
8.4472;26.61594152
8.447233333;26.71451789
8.447266667;26.81044531
8.4473;26.90339979
8.447333333;26.99350901
8.447366667;27.08099225
8.4474;27.16654576
8.447433333;27.24974002
8.447466667;27.33014012
8.4475;27.40755305
8.447533333;27.4824846
8.447566667;27.55508645
8.4476;27.6250911
8.447633333;27.69284866
8.447666667;27.75800419
8.4477;27.81726753
8.447733333;27.88527781
8.447766667;27.94168274
8.4478;27.99232533
8.447833333;28.04462107
8.447866667;28.10457406
8.4479;28.15345188
8.447933333;28.19760626
8.447966667;28.2405618
8.448;28.2829908
8.448033333;28.32399141
8.448066667;28.36147496
8.4481;28.39609785
8.448133333;28.42814442
8.448166667;28.45846439
8.4482;28.48688629
8.448233333;28.51264092
8.448266667;28.53588343
8.4483;28.55711407
8.448333333;28.57580981
8.448366667;28.59123757
8.4484;28.6032601
8.448433333;28.61417364
8.448466667;28.6198997
8.4485;28.62505273
8.448533333;28.62926549
8.448566667;28.6314628
8.4486;28.62988443
8.448633333;28.62502513
8.448666667;28.61793553
8.4487;28.60917845
8.448733333;28.59697685
8.448766667;28.58000683
8.4488;28.56720434
8.448833333;28.54696129
8.448866667;28.52004503
8.4489;28.49102322
8.448933333;28.47082342
8.448966667;28.44013367
8.449;28.40561329
8.449033333;28.36845481
8.449066667;28.32932334
8.4491;28.28894682
8.449133333;28.24613078
8.449166667;28.19915843
8.4492;28.14893224
8.449233333;28.09677417
8.449266667;28.04164942
8.4493;27.98342317
8.449333333;27.9224208
8.449366667;27.85888816
8.4494;27.79312092
8.449433333;27.7253344
8.449466667;27.65471951
8.4495;27.58141295
8.449533333;27.50525151
8.449566667;27.42624595
8.4496;27.34417449
8.449633333;27.25838071
8.449666667;27.16883134
8.4497;27.07527119
8.449733333;26.97736707
8.449766667;26.87559678
8.4498;26.77168404
8.449833333;26.66820603
8.449866667;26.55907344
8.4499;26.43455819
8.449933333;26.31972977
8.449966667;26.20640412
8.45;26.08611261
8.450033333;25.96213484
8.450066667;25.83256787
8.4501;25.69871428
8.450133333;25.56154666
8.450166667;25.42106003
8.4502;25.27830741
8.450233333;25.13240471
8.450266667;24.98307367
8.4503;24.83056818
8.450333333;24.67457209
8.450366667;24.51452771
8.4504;24.35096205
8.450433333;24.18549494
8.450466667;24.01770259
8.4505;23.846712
8.450533333;23.66779674
8.450566667;23.48119028
8.4506;23.30966704
8.450633333;23.12313754
8.450666667;22.92534185
8.4507;22.71589792
8.450733333;22.4999447
8.450766667;22.27790914
8.4508;22.04995941
8.450833333;21.81459748
8.450866667;21.57207248
8.4509;21.3230398
8.450933333;21.06485597
8.450966667;20.81252099
8.451;20.54553011
8.451033333;20.27280877
8.451066667;19.99430098
8.4511;19.71008005
8.451133333;19.4210466
8.451166667;19.12668518
8.4512;18.82686635
8.451233333;18.52157172
8.451266667;18.21086804
8.4513;17.89477001
8.451333333;17.57330125
8.451366667;17.24619529
8.4514;16.9136157
8.451433333;16.57680952
8.451466667;16.23533611
8.4515;15.88826189
8.451533333;15.53533351
8.451566667;15.16992042
8.4516;14.79799481
8.451633333;14.41095187
8.451666667;14.01207635
8.4517;13.60581678
8.451733333;13.19141977
8.451766667;12.76879505
8.4518;12.33899044
8.451833333;11.90001196
8.451866667;11.45427261
8.4519;11.00325202
8.451933333;10.53893134
8.451966667;10.07386677
8.452;9.601499926
8.452033333;9.123321702
8.452066667;8.639147797
8.4521;8.148847882
8.452133333;7.652135078
8.452166667;7.150013629
8.4522;6.641833357
8.452233333;6.128072682
8.452266667;5.610714662
8.4523;5.088497489
8.452333333;4.561499811
8.452366667;4.034996876
8.4524;3.500948111
8.452433333;2.961608401
8.452466667;2.419263251
8.4525;1.871985696
8.452533333;1.308004768
8.452566667;0.734419602
8.4526;0.150927621
8.452633333;-0.441014835
8.452666667;-1.039722192
8.4527;-1.644318692
8.452733333;-2.255159483
8.452766667;-2.871743294
8.4528;-3.493144033
8.452833333;-4.118943123
8.452866667;-4.749280271
8.4529;-5.378444167
8.452933333;-6.015097741
8.452966667;-6.65346034
8.453;-7.291490741
8.453033333;-7.929355296
8.453066667;-8.567640118
8.4531;-9.208882912
8.453133333;-9.85187692
8.453166667;-10.49753518
8.4532;-11.14409108
8.453233333;-11.78937744
8.453266667;-12.43304587
8.4533;-13.07605418
8.453333333;-13.72000036
8.453366667;-14.35686653
8.4534;-14.9987863
8.453433333;-15.66326012
8.453466667;-16.2734991
8.4535;-16.90946387
8.453533333;-17.53525365
8.453566667;-18.15797929
8.4536;-18.76818408
8.453633333;-19.38771181
8.453666667;-20.00214335
8.4537;-20.61258543
8.453733333;-21.21886234
8.453766667;-21.82274004
8.4538;-22.42603942
8.453833333;-23.02333342
8.453866667;-23.61762058
8.4539;-24.2065078
8.453933333;-24.78802133
8.453966667;-25.36369316
8.454;-25.93417707
8.454033333;-26.51376195
8.454066667;-27.05574266
8.4541;-27.61165115
8.454133333;-28.1612505
8.454166667;-28.6957386
8.4542;-29.2219533
8.454233333;-29.74241362
8.454266667;-30.25777452
8.4543;-30.77047647
8.454333333;-31.27975656
8.454366667;-31.78463422
8.4544;-32.27858437
8.454433333;-32.76047383
8.454466667;-33.2348636
8.4545;-33.70537965
8.454533333;-34.16311617
8.454566667;-34.60640594
8.4546;-35.04371207
8.454633333;-35.47590285
8.454666667;-35.90499965
8.4547;-36.32693004
8.454733333;-36.74177044
8.454766667;-37.14930017
8.4548;-37.5478218
8.454833333;-37.93243543
8.454866667;-38.30678554
8.4549;-38.67274811
8.454933333;-39.03057411
8.454966667;-39.38327021
8.455;-39.72880468
8.455033333;-40.06871998
8.455066667;-40.39583749
8.4551;-40.71633203
8.455133333;-41.03378496
8.455166667;-41.33313788
8.4552;-41.62750908
8.455233333;-41.90641337
8.455266667;-42.17422778
8.4553;-42.43402965
8.455333333;-42.68565421
8.455366667;-42.92946171
8.4554;-43.16485576
8.455433333;-43.39126257
8.455466667;-43.6115689
8.4555;-43.82375986
8.455533333;-44.02737687
8.455566667;-44.22244257
8.4556;-44.40603135
8.455633333;-44.58247802
8.455666667;-44.76084557
8.4557;-44.9064133
8.455733333;-45.05674645
8.455766667;-45.20607929
8.4558;-45.32868546
8.455833333;-45.43221736
8.455866667;-45.54155754
8.4559;-45.65745531
8.455933333;-45.73263321
8.455966667;-45.80956619
8.456;-45.88128202
8.456033333;-45.94682992
8.456066667;-46.00465467
8.4561;-46.05130081
8.456133333;-46.08534779
8.456166667;-46.11471153
8.4562;-46.13809713
8.456233333;-46.14428896
8.456266667;-46.14618313
8.4563;-46.13649951
8.456333333;-46.11880348
8.456366667;-46.0930957
8.4564;-46.05859386
8.456433333;-46.01553262
8.456466667;-45.96726924
8.4565;-45.91195834
8.456533333;-45.84885877
8.456566667;-45.77995695
8.4566;-45.70290768
8.456633333;-45.61938234
8.456666667;-45.52430956
8.4567;-45.40420715
8.456733333;-45.28672139
8.456766667;-45.15407063
8.4568;-45.01791971
8.456833333;-44.87653597
8.456866667;-44.72635679
8.4569;-44.56773654
8.456933333;-44.40124351
8.456966667;-44.22980614
8.457;-44.05205208
8.457033333;-43.86833881
8.457066667;-43.67578867
8.4571;-43.47587404
8.457133333;-43.26645826
8.457166667;-43.04803574
8.4572;-42.82446987
8.457233333;-42.59075895
8.457266667;-42.3468384
8.4573;-42.09566293
8.457333333;-41.83850136
8.457366667;-41.57503672
8.4574;-41.30480452
8.457433333;-41.02779373
8.457466667;-40.74638095
8.4575;-40.45919055
8.457533333;-40.16535065
8.457566667;-39.86514787
8.4576;-39.55761794
8.457633333;-39.24329904
8.457666667;-38.92443675
8.4577;-38.60701907
8.457733333;-38.26768328
8.457766667;-37.93578088
8.4578;-37.58882748
8.457833333;-37.22888806
8.457866667;-36.86539048
8.4579;-36.49891975
8.457933333;-36.1276775
8.457966667;-35.75123882
8.458;-35.37196056
8.458033333;-34.98783553
8.458066667;-34.59828542
8.4581;-34.20516023
8.458133333;-33.8078501
8.458166667;-33.4045238
8.4582;-32.99173456
8.458233333;-32.57812732
8.458266667;-32.1624973
8.4583;-31.74895159
8.458333333;-31.32716059
8.458366667;-30.87216083
8.4584;-30.43989248
8.458433333;-30.01256096
8.458466667;-29.5722429
8.4585;-29.11163271
8.458533333;-28.64456372
8.458566667;-28.18184011
8.4586;-27.71871571
8.458633333;-27.25521076
8.458666667;-26.78982998
8.4587;-26.31726398
8.458733333;-25.841837
8.458766667;-25.36412349
8.4588;-24.8855968
8.458833333;-24.40540563
8.458866667;-23.92274589
8.4589;-23.43633311
8.458933333;-22.94714644
8.458966667;-22.45729708
8.459;-21.96409609
8.459033333;-21.46992149
8.459066667;-20.97966786
8.4591;-20.49183984
8.459133333;-19.98466852
8.459166667;-19.48474644
8.4592;-18.98055982
8.459233333;-18.47198059
8.459266667;-17.96258155
8.4593;-17.45688143
8.459333333;-16.9544954
8.459366667;-16.447695
8.4594;-15.93933099
8.459433333;-15.43074769
8.459466667;-14.92196272
8.4595;-14.41221928
8.459533333;-13.90176436
8.459566667;-13.39203212
8.4596;-12.88293081
8.459633333;-12.37400556
8.459666667;-11.86546881
8.4597;-11.35679687
8.459733333;-10.84949474
8.459766667;-10.34450654
8.4598;-9.841913412
8.459833333;-9.340498564
8.459866667;-8.831557894
8.4599;-8.32882138
8.459933333;-7.830404314
8.459966667;-7.331594417
8.46;-6.833414765
8.460033333;-6.337059996
8.460066667;-5.843436127
8.4601;-5.352501792
8.460133333;-4.863719985
8.460166667;-4.37743606
8.4602;-3.893855722
8.460233333;-3.413581033
8.460266667;-2.936273978
8.4603;-2.461377939
8.460333333;-1.989281653
8.460366667;-1.520883176
8.4604;-1.056653548
8.460433333;-0.596470404
8.460466667;-0.140321971
8.4605;0.311448056
8.460533333;0.757924525
8.460566667;1.198802687
8.4606;1.633743323
8.460633333;2.060052877
8.460666667;2.477125628
8.4607;2.892127442
8.460733333;3.305493858
8.460766667;3.717224426
8.4608;4.127297794
8.460833333;4.535242577
8.460866667;4.940290534
8.4609;5.342161829
8.460933333;5.741940677
8.460966667;6.140296551
8.461;6.535662689
8.461033333;6.927405088
8.461066667;7.316099426
8.4611;7.702601323
8.461133333;8.087409474
8.461166667;8.468723514
8.4612;8.846187735
8.461233333;9.21990207
8.461266667;9.590139886
8.4613;9.956484645
8.461333333;10.31932909
8.461366667;10.67843755
8.4614;11.03342233
8.461433333;11.38586364
