% Model:              refrencia.mph
% Version:            COMSOL 6.2.0.290
% Table:              Table 1 - Global Evaluation 1
% H (cm)  W (cm)  N_DC  N_AC  Time (s)  Corrente de Curto (A)  Queda de Tensao (V)
50  1.4  200  1780  0.468333333333  -3.64897381677  12.8853072495
50  1.4  200  1780  0.4685  -4.01955257376  12.3879783397
50  1.4  200  1780  0.468666666667  -4.3727830468  11.8794773748
50  1.4  200  1780  0.468833333333  -4.70730703455  11.3609008918
50  1.4  200  1780  0.469  -5.02184581257  10.8332416568
50  1.4  200  1780  0.469166666667  -5.31561770466  10.2869066173
50  1.4  200  1780  0.469333333333  -5.58767621522  9.71864455694
50  1.4  200  1780  0.4695  -5.83686379655  9.13282811554
50  1.4  200  1780  0.469666666667  -6.06230115033  8.52912430985
50  1.4  200  1780  0.469833333333  -6.26316259695  7.90828960984
50  1.4  200  1780  0.47  -6.43876638315  7.26995590695
50  1.4  200  1780  0.470166666667  -6.58834040313  6.61865099031
50  1.4  200  1780  0.470333333333  -6.71143769353  5.95330450452
50  1.4  200  1780  0.4705  -6.80779749642  5.27082597661
50  1.4  200  1780  0.470666666667  -6.87704262873  4.57382996947
50  1.4  200  1780  0.470833333333  -6.91890934477  3.86482506417
50  1.4  200  1780  0.471  -6.9332830752  3.14532262919
50  1.4  200  1780  0.471166666667  -6.92020613425  2.41564657563
50  1.4  200  1780  0.471333333333  -6.87979257851  1.67709042594
50  1.4  200  1780  0.4715  -6.8123010501  0.930050557378
50  1.4  200  1780  0.471666666667  -6.71792004207  0.179452970193
50  1.4  200  1780  0.471833333333  -6.59717800057  -0.575701641911
50  1.4  200  1780  0.472  -6.45058526012  -1.33329207867
50  1.4  200  1780  0.472166666667  -6.27881771934  -2.0928015234
50  1.4  200  1780  0.472333333333  -6.08779204635  -2.98429755376
50  1.4  200  1780  0.4725  -5.87215518211  -3.84914530998
50  1.4  200  1780  0.472666666667  -5.63190549806  -4.66227435473
50  1.4  200  1780  0.472833333333  -5.36862760824  -5.4366416799
50  1.4  200  1780  0.473  -5.08400493148  -6.18555849597
50  1.4  200  1780  0.473166666667  -4.77972611804  -6.92042968517
50  1.4  200  1780  0.473333333333  -4.45747705306  -7.65067495217
50  1.4  200  1780  0.4735  -4.11880824015  -8.38049219099
50  1.4  200  1780  0.473666666667  -3.76502830305  -9.1062912834
50  1.4  200  1780  0.473833333333  -3.39502679859  -9.76153889814
50  1.4  200  1780  0.474  -3.01310899511  -10.4159131245
50  1.4  200  1780  0.474166666667  -2.62252494878  -11.1110985941
50  1.4  200  1780  0.474333333333  -2.22351301083  -11.8112528458
50  1.4  200  1780  0.4745  -1.81308301745  -12.3976646976
50  1.4  200  1780  0.474666666667  -1.40083571764  -13.0707364704
50  1.4  200  1780  0.474833333333  -0.987092512873  -13.79465088
50  1.4  200  1780  0.475  -0.566942974291  -14.400351547
50  1.4  200  1780  0.475166666667  -0.154856803761  -15.2108617625
50  1.4  200  1780  0.475333333333  0.258490129918  -15.9448414579
50  1.4  200  1780  0.4755  0.682304083353  -16.3241202285
50  1.4  200  1780  0.475666666667  1.10143097698  -16.6896308138
50  1.4  200  1780  0.475833333333  1.51739814807  -16.9591221439
50  1.4  200  1780  0.476  1.93400351177  -16.9933661524
50  1.4  200  1780  0.476166666667  2.33691159626  -17.1145872411
50  1.4  200  1780  0.476333333333  2.72953316843  -17.1952851358
50  1.4  200  1780  0.4765  3.11237364561  -17.1829465104
50  1.4  200  1780  0.476666666667  3.48375972841  -17.0817450938
50  1.4  200  1780  0.476833333333  3.84150315904  -16.9104334736
50  1.4  200  1780  0.477  4.18387685671  -16.6776946031
50  1.4  200  1780  0.477166666667  4.50963813215  -16.3816910127
50  1.4  200  1780  0.477333333333  4.81810641028  -16.0082224748
50  1.4  200  1780  0.4775  5.10833180111  -15.5519685675
50  1.4  200  1780  0.477666666667  5.37934808921  -15.0101789576
50  1.4  200  1780  0.477833333333  5.63019926861  -14.3821071252
50  1.4  200  1780  0.478  5.8600764313  -13.6656321733
50  1.4  200  1780  0.478166666667  6.06820176377  -12.8602947728
