% Model:              refrencia.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 27 2026, 21:18
% Table:              Table 1 - Global Evaluation 1
% H (cm)                                          W (cm)                                            N_DC                                              N_AC                                              Time (s)                                          Corrente de curto (A)                             Queda de tensao (V)
40.000                                            1.0500                                            320.00                                            3100.0                                            0.046875                                          22.507                                            -112.85
40.000                                            1.0500                                            320.00                                            3100.0                                            0.047917                                          23.853                                            -70.742
40.000                                            1.0500                                            320.00                                            3100.0                                            0.048958                                          24.281                                            -11.463
40.000                                            1.0500                                            320.00                                            3100.0                                            0.050000                                          23.765                                            56.052
40.000                                            1.0500                                            320.00                                            3100.0                                            0.051042                                          22.025                                            120.68
40.000                                            1.0500                                            320.00                                            3100.0                                            0.052083                                          17.058                                            167.23
40.000                                            1.0500                                            320.00                                            3100.0                                            0.053125                                          1.5153                                            169.51
40.000                                            1.0500                                            320.00                                            3100.0                                            0.054167                                          -17.961                                           137.24
40.000                                            1.0500                                            320.00                                            3100.0                                            0.055208                                          -31.685                                           91.203
40.000                                            1.0500                                            320.00                                            3100.0                                            0.056250                                          -38.029                                           37.305
40.000                                            1.0500                                            320.00                                            3100.0                                            0.057292                                          -36.816                                           -18.101
40.000                                            1.0500                                            320.00                                            3100.0                                            0.058333                                          -28.807                                           -67.943
40.000                                            1.1000                                            280.00                                            2700.0                                            0.0000                                            26.550                                            674.39
40.000                                            1.1000                                            280.00                                            2700.0                                            0.0010417                                         7.7939                                            266.70
40.000                                            1.1000                                            280.00                                            2700.0                                            0.0020833                                         -4.3209                                           17.249
40.000                                            1.1000                                            280.00                                            2700.0                                            0.0031250                                         -6.0330                                           12.695
40.000                                            1.1000                                            280.00                                            2700.0                                            0.0041667                                         -6.7663                                           7.7420
40.000                                            1.1000                                            280.00                                            2700.0                                            0.0052083                                         -6.4807                                           1.3227
40.000                                            1.1000                                            280.00                                            2700.0                                            0.0062500                                         -5.2120                                           -5.3838
40.000                                            1.1000                                            280.00                                            2700.0                                            0.0072917                                         -3.1560                                           -11.430
40.000                                            1.1000                                            280.00                                            2700.0                                            0.0083333                                         -0.63083                                          -16.023
40.000                                            1.1000                                            280.00                                            2700.0                                            0.0093750                                         1.9732                                            -18.612
40.000                                            1.1000                                            280.00                                            2700.0                                            0.010417                                          4.2492                                            -19.070
40.000                                            1.1000                                            280.00                                            2700.0                                            0.011458                                          5.9047                                            -15.953
40.000                                            1.1000                                            280.00                                            2700.0                                            0.012500                                          6.6925                                            -9.6166
40.000                                            1.1000                                            280.00                                            2700.0                                            0.013542                                          6.4803                                            -1.3349
40.000                                            1.1000                                            280.00                                            2700.0                                            0.014583                                          5.2824                                            7.1718
40.000                                            1.1000                                            280.00                                            2700.0                                            0.015625                                          3.2657                                            14.216
40.000                                            1.1000                                            280.00                                            2700.0                                            0.016667                                          0.73677                                           18.714
40.000                                            1.1000                                            280.00                                            2700.0                                            0.017708                                          -1.9683                                           18.738
40.000                                            1.1000                                            280.00                                            2700.0                                            0.018750                                          -4.3281                                           17.066
40.000                                            1.1000                                            280.00                                            2700.0                                            0.019792                                          -6.0082                                           13.326
40.000                                            1.1000                                            280.00                                            2700.0                                            0.020833                                          -6.7615                                           7.8640
40.000                                            1.1000                                            280.00                                            2700.0                                            0.021875                                          -6.5707                                           -0.96227
40.000                                            1.1000                                            280.00                                            2700.0                                            0.022917                                          -5.3305                                           -8.3956
40.000                                            1.1000                                            280.00                                            2700.0                                            0.023958                                          -3.2614                                           -14.108
40.000                                            1.1000                                            280.00                                            2700.0                                            0.025000                                          -0.70542                                          -17.918
40.000                                            1.1000                                            280.00                                            2700.0                                            0.026042                                          1.9369                                            -19.535
40.000                                            1.1000                                            280.00                                            2700.0                                            0.027083                                          4.2505                                            -19.038
40.000                                            1.1000                                            280.00                                            2700.0                                            0.028125                                          5.9050                                            -15.946
40.000                                            1.1000                                            280.00                                            2700.0                                            0.029167                                          6.6925                                            -9.6149
40.000                                            1.1000                                            280.00                                            2700.0                                            0.030208                                          6.4803                                            -1.3344
40.000                                            1.1000                                            280.00                                            2700.0                                            0.031250                                          5.3872                                            9.8354
40.000                                            1.1000                                            280.00                                            2700.0                                            0.032292                                          3.3917                                            17.418
40.000                                            1.1000                                            280.00                                            2700.0                                            0.033333                                          0.77895                                           19.785
40.000                                            1.1000                                            280.00                                            2700.0                                            0.034375                                          -4.0961                                           59.071
40.000                                            1.1000                                            280.00                                            2700.0                                            0.035417                                          -15.706                                           89.956
40.000                                            1.1000                                            280.00                                            2700.0                                            0.036458                                          -29.309                                           96.807
40.000                                            1.1000                                            280.00                                            2700.0                                            0.037500                                          -40.633                                           83.770
40.000                                            1.1000                                            280.00                                            2700.0                                            0.038542                                          -46.611                                           55.999
40.000                                            1.1000                                            280.00                                            2700.0                                            0.039583                                          -46.010                                           18.482
40.000                                            1.1000                                            280.00                                            2700.0                                            0.040625                                          -40.415                                           -26.591
40.000                                            1.1000                                            280.00                                            2700.0                                            0.041667                                          -28.952                                           -68.285
40.000                                            1.1000                                            280.00                                            2700.0                                            0.042708                                          -13.051                                           -99.513
40.000                                            1.1000                                            280.00                                            2700.0                                            0.043750                                          3.8249                                            -117.98
40.000                                            1.1000                                            280.00                                            2700.0                                            0.044792                                          15.402                                            -129.61
40.000                                            1.1000                                            280.00                                            2700.0                                            0.045833                                          20.307                                            -131.71
40.000                                            1.1000                                            280.00                                            2700.0                                            0.046875                                          22.806                                            -112.15
40.000                                            1.1000                                            280.00                                            2700.0                                            0.047917                                          24.258                                            -69.787
40.000                                            1.1000                                            280.00                                            2700.0                                            0.048958                                          24.762                                            -10.330
40.000                                            1.1000                                            280.00                                            2700.0                                            0.050000                                          24.151                                            56.962
40.000                                            1.1000                                            280.00                                            2700.0                                            0.051042                                          22.294                                            121.31
40.000                                            1.1000                                            280.00                                            2700.0                                            0.052083                                          17.943                                            169.32
40.000                                            1.1000                                            280.00                                            2700.0                                            0.053125                                          2.2359                                            171.21
40.000                                            1.1000                                            280.00                                            2700.0                                            0.054167                                          -21.371                                           129.20
40.000                                            1.1000                                            280.00                                            2700.0                                            0.055208                                          -37.029                                           78.598
40.000                                            1.1000                                            280.00                                            2700.0                                            0.056250                                          -42.926                                           25.755
40.000                                            1.1000                                            280.00                                            2700.0                                            0.057292                                          -39.731                                           -24.977
40.000                                            1.1000                                            280.00                                            2700.0                                            0.058333                                          -29.036                                           -68.484
40.000                                            1.1000                                            280.00                                            2900.0                                            0.0000                                            24.746                                            628.56
40.000                                            1.1000                                            280.00                                            2900.0                                            0.0010417                                         10.502                                            335.48
40.000                                            1.1000                                            280.00                                            2900.0                                            0.0020833                                         -4.1151                                           22.477
40.000                                            1.1000                                            280.00                                            2900.0                                            0.0031250                                         -6.1202                                           10.481
40.000                                            1.1000                                            280.00                                            2900.0                                            0.0041667                                         -6.8499                                           5.6169
40.000                                            1.1000                                            280.00                                            2900.0                                            0.0052083                                         -6.6077                                           -1.9030
40.000                                            1.1000                                            280.00                                            2900.0                                            0.0062500                                         -5.3835                                           -9.7420
40.000                                            1.1000                                            280.00                                            2900.0                                            0.0072917                                         -3.3498                                           -16.352
40.000                                            1.1000                                            280.00                                            2900.0                                            0.0083333                                         -0.82024                                          -20.834
40.000                                            1.1000                                            280.00                                            2900.0                                            0.0093750                                         1.8109                                            -22.735
40.000                                            1.1000                                            280.00                                            2900.0                                            0.010417                                          4.1260                                            -22.199
40.000                                            1.1000                                            280.00                                            2900.0                                            0.011458                                          5.8005                                            -18.600
40.000                                            1.1000                                            280.00                                            2900.0                                            0.012500                                          6.6250                                            -11.330
40.000                                            1.1000                                            280.00                                            2900.0                                            0.013542                                          6.4644                                            -1.7381
40.000                                            1.1000                                            280.00                                            2900.0                                            0.014583                                          5.3225                                            8.1908
40.000                                            1.1000                                            280.00                                            2900.0                                            0.015625                                          3.3532                                            16.438
40.000                                            1.1000                                            280.00                                            2900.0                                            0.016667                                          0.86612                                           22.000
40.000                                            1.1000                                            280.00                                            2900.0                                            0.017708                                          -1.8391                                           22.018
40.000                                            1.1000                                            280.00                                            2900.0                                            0.018750                                          -4.2149                                           19.942
40.000                                            1.1000                                            280.00                                            2900.0                                            0.019792                                          -5.9211                                           15.539
40.000                                            1.1000                                            280.00                                            2900.0                                            0.020833                                          -6.7104                                           9.1604
40.000                                            1.1000                                            280.00                                            2900.0                                            0.021875                                          -6.5725                                           -1.0087
40.000                                            1.1000                                            280.00                                            2900.0                                            0.022917                                          -5.3834                                           -9.7381
40.000                                            1.1000                                            280.00                                            2900.0                                            0.023958                                          -3.3532                                           -16.438
40.000                                            1.1000                                            280.00                                            2900.0                                            0.025000                                          -0.82160                                          -20.869
40.000                                            1.1000                                            280.00                                            2900.0                                            0.026042                                          1.8107                                            -22.740
40.000                                            1.1000                                            280.00                                            2900.0                                            0.027083                                          4.1261                                            -22.198
40.000                                            1.1000                                            280.00                                            2900.0                                            0.028125                                          5.8006                                            -18.599
40.000                                            1.1000                                            280.00                                            2900.0                                            0.029167                                          6.6250                                            -11.330
40.000                                            1.1000                                            280.00                                            2900.0                                            0.030208                                          6.4644                                            -1.7381
40.000                                            1.1000                                            280.00                                            2900.0                                            0.031250                                          5.4392                                            11.155
40.000                                            1.1000                                            280.00                                            2900.0                                            0.032292                                          3.5005                                            20.181
40.000                                            1.1000                                            280.00                                            2900.0                                            0.033333                                          0.92200                                           23.419
40.000                                            1.1000                                            280.00                                            2900.0                                            0.034375                                          -3.3314                                           60.875
40.000                                            1.1000                                            280.00                                            2900.0                                            0.035417                                          -13.638                                           94.833
40.000                                            1.1000                                            280.00                                            2900.0                                            0.036458                                          -26.089                                           104.40
40.000                                            1.1000                                            280.00                                            2900.0                                            0.037500                                          -36.986                                           92.372
40.000                                            1.1000                                            280.00                                            2900.0                                            0.038542                                          -43.233                                           63.965
40.000                                            1.1000                                            280.00                                            2900.0                                            0.039583                                          -43.542                                           24.304
40.000                                            1.1000                                            280.00                                            2900.0                                            0.040625                                          -39.271                                           -23.892
40.000                                            1.1000                                            280.00                                            2900.0                                            0.041667                                          -29.474                                           -69.517
40.000                                            1.1000                                            280.00                                            2900.0                                            0.042708                                          -15.260                                           -104.72
40.000                                            1.1000                                            280.00                                            2900.0                                            0.043750                                          0.65533                                           -125.45
40.000                                            1.1000                                            280.00                                            2900.0                                            0.044792                                          12.692                                            -136.00
40.000                                            1.1000                                            280.00                                            2900.0                                            0.045833                                          18.209                                            -136.66
40.000                                            1.1000                                            280.00                                            2900.0                                            0.046875                                          20.734                                            -117.03
40.000                                            1.1000                                            280.00                                            2900.0                                            0.047917                                          22.153                                            -74.752
40.000                                            1.1000                                            280.00                                            2900.0                                            0.048958                                          22.687                                            -15.222
40.000                                            1.1000                                            280.00                                            2900.0                                            0.050000                                          22.253                                            52.484
40.000                                            1.1000                                            280.00                                            2900.0                                            0.051042                                          20.685                                            117.52
40.000                                            1.1000                                            280.00                                            2900.0                                            0.052083                                          17.061                                            167.24
40.000                                            1.1000                                            280.00                                            2900.0                                            0.053125                                          4.9928                                            177.71
40.000                                            1.1000                                            280.00                                            2900.0                                            0.054167                                          -16.174                                           141.46
40.000                                            1.1000                                            280.00                                            2900.0                                            0.055208                                          -31.765                                           91.014
40.000                                            1.1000                                            280.00                                            2900.0                                            0.056250                                          -38.551                                           36.076
40.000                                            1.1000                                            280.00                                            2900.0                                            0.057292                                          -36.961                                           -18.444
40.000                                            1.1000                                            280.00                                            2900.0                                            0.058333                                          -28.176                                           -66.456
40.000                                            1.1000                                            280.00                                            3100.0                                            0.0000                                            23.174                                            588.63
40.000                                            1.1000                                            280.00                                            3100.0                                            0.0010417                                         12.478                                            385.68
40.000                                            1.1000                                            280.00                                            3100.0                                            0.0020833                                         -3.1496                                           47.000
40.000                                            1.1000                                            280.00                                            3100.0                                            0.0031250                                         -6.0441                                           12.415
40.000                                            1.1000                                            280.00                                            3100.0                                            0.0041667                                         -6.8317                                           6.0797
40.000                                            1.1000                                            280.00                                            3100.0                                            0.0052083                                         -6.6246                                           -2.3321
40.000                                            1.1000                                            280.00                                            3100.0                                            0.0062500                                         -5.4411                                           -11.204
40.000                                            1.1000                                            280.00                                            3100.0                                            0.0072917                                         -3.4462                                           -18.801
40.000                                            1.1000                                            280.00                                            3100.0                                            0.0083333                                         -0.94409                                          -23.980
40.000                                            1.1000                                            280.00                                            3100.0                                            0.0093750                                         1.6750                                            -26.187
40.000                                            1.1000                                            280.00                                            3100.0                                            0.010417                                          3.9914                                            -25.619
40.000                                            1.1000                                            280.00                                            3100.0                                            0.011458                                          5.6858                                            -21.514
40.000                                            1.1000                                            280.00                                            3100.0                                            0.012500                                          6.5482                                            -13.281
40.000                                            1.1000                                            280.00                                            3100.0                                            0.013542                                          6.4420                                            -2.3068
40.000                                            1.1000                                            280.00                                            3100.0                                            0.014583                                          5.3607                                            9.1622
40.000                                            1.1000                                            280.00                                            3100.0                                            0.015625                                          3.5460                                            21.338
40.000                                            1.1000                                            280.00                                            3100.0                                            0.016667                                          1.0581                                            26.875
40.000                                            1.1000                                            280.00                                            3100.0                                            0.017708                                          -1.6849                                           25.935
40.000                                            1.1000                                            280.00                                            3100.0                                            0.018750                                          -4.0866                                           23.200
40.000                                            1.1000                                            280.00                                            3100.0                                            0.019792                                          -5.8232                                           18.025
40.000                                            1.1000                                            280.00                                            3100.0                                            0.020833                                          -6.6519                                           10.646
